generation,fitness_std,geno_diversity,best_valid_numberOfPoints,best_valid_mse,best_valid_fitness,best_overall_numberOfPoints,best_overall_mse,best_overall_fitness,avg_numberOfPoints,avg_mse,avg_fitness,number_valid_individuals,total_time,run_id
31,NaN,0.24249999999999988,52,6.396900723508068,Inf,52,6.396900723508068,Inf,52.0,6.834792438438898,Inf,200,1.2735233059999995,1
32,NaN,0.24132499999999993,52,6.187189751048386,Inf,52,6.187189751048386,Inf,51.995,6.786135531108057,Inf,200,1.2913581069999995,1
33,NaN,0.24247499999999989,52,6.187189751048386,Inf,52,6.187189751048386,Inf,51.995,6.73295983640336,Inf,200,1.3096556069999996,1
34,NaN,0.2413749999999999,52,6.187189751048386,Inf,52,6.187189751048386,Inf,51.995,6.687975886758956,Inf,200,1.3276046069999996,1
35,NaN,0.24017499999999992,52,6.179616365371768,Inf,52,6.179616365371768,Inf,51.995,6.643635747544347,Inf,200,1.3454961069999996,1
36,NaN,0.24049999999999985,52,6.179616365371768,Inf,52,6.179616365371768,Inf,51.99,6.590544533372631,Inf,200,1.3632371069999996,1
37,NaN,0.23942499999999992,52,6.090848407199279,Inf,52,6.090848407199279,Inf,51.995,6.538591071655921,Inf,200,1.3836137069999996,1
38,NaN,0.23969999999999989,52,6.090848407199279,Inf,52,6.090848407199279,Inf,51.99,6.489748249699139,Inf,200,1.4039698069999997,1
39,NaN,0.23907499999999987,52,6.090848407199279,Inf,52,6.090848407199279,Inf,51.985,6.449360225711787,Inf,200,1.4246378069999996,1
40,NaN,0.24102499999999993,52,5.966187512028758,Inf,52,5.966187512028758,Inf,51.995,6.400817620324512,Inf,200,1.4484293079999997,1
41,NaN,0.2395749999999999,52,5.966187512028758,Inf,52,5.966187512028758,Inf,51.995,6.36211295151616,Inf,200,1.4685994079999998,1
